Time_Index,NG,None,coal,uranium
7470,2.03,0.00,2.47,0.70
7471,2.03,0.00,2.47,0.70
7472,2.03,0.00,2.47,0.70
7473,2.03,0.00,2.47,0.70
7474,2.03,0.00,2.47,0.70
7475,2.03,0.00,2.47,0.70
7476,2.03,0.00,2.47,0.70
7477,2.03,0.00,2.47,0.70
7478,2.03,0.00,2.47,0.70
7479,2.03,0.00,2.47,0.70
7480,2.03,0.00,2.47,0.70
7481,2.03,0.00,2.47,0.70
7482,2.03,0.00,2.47,0.70
7483,2.03,0.00,2.47,0.70
7484,2.03,0.00,2.47,0.70
7485,2.03,0.00,2.47,0.70
7486,2.03,0.00,2.47,0.70
7487,2.03,0.00,2.47,0.70
7488,2.03,0.00,2.47,0.70
7489,2.03,0.00,2.47,0.70
7490,2.03,0.00,2.47,0.70
7491,2.03,0.00,2.47,0.70
7492,2.03,0.00,2.47,0.70
7493,2.03,0.00,2.47,0.70
7494,2.03,0.00,2.47,0.70
7495,2.03,0.00,2.47,0.70
7496,2.03,0.00,2.47,0.70
7497,2.03,0.00,2.47,0.70
7498,2.03,0.00,2.47,0.70
7499,2.03,0.00,2.47,0.70
7500,2.03,0.00,2.47,0.70
7501,2.03,0.00,2.47,0.70
7502,2.03,0.00,2.47,0.70
7503,2.03,0.00,2.47,0.70
7504,2.03,0.00,2.47,0.70
7505,2.03,0.00,2.47,0.70
7506,2.03,0.00,2.47,0.70
7507,2.03,0.00,2.47,0.70
7508,2.03,0.00,2.47,0.70
7509,2.03,0.00,2.47,0.70
7510,2.03,0.00,2.47,0.70
7511,2.03,0.00,2.47,0.70
7512,2.03,0.00,2.47,0.70
7513,2.03,0.00,2.47,0.70
7514,2.03,0.00,2.47,0.70
7515,2.03,0.00,2.47,0.70
7516,2.03,0.00,2.47,0.70
7517,2.03,0.00,2.47,0.70
7518,2.03,0.00,2.47,0.70
7519,2.03,0.00,2.47,0.70
7520,2.03,0.00,2.47,0.70
7521,2.03,0.00,2.47,0.70
7522,2.03,0.00,2.47,0.70
7523,2.03,0.00,2.47,0.70
7524,2.03,0.00,2.47,0.70
7525,2.03,0.00,2.47,0.70
7526,2.03,0.00,2.47,0.70
7527,2.03,0.00,2.47,0.70
7528,2.03,0.00,2.47,0.70
7529,2.03,0.00,2.47,0.70
7530,2.03,0.00,2.47,0.70
7531,2.03,0.00,2.47,0.70
7532,2.03,0.00,2.47,0.70
7533,2.03,0.00,2.47,0.70
7534,2.03,0.00,2.47,0.70
7535,2.03,0.00,2.47,0.70
7536,2.03,0.00,2.47,0.70
7537,2.03,0.00,2.47,0.70
7538,2.03,0.00,2.47,0.70
7539,2.03,0.00,2.47,0.70
7540,2.03,0.00,2.47,0.70
7541,2.03,0.00,2.47,0.70
7542,2.03,0.00,2.47,0.70
7543,2.03,0.00,2.47,0.70
7544,2.03,0.00,2.47,0.70
7545,2.03,0.00,2.47,0.70
7546,2.03,0.00,2.47,0.70
7547,2.03,0.00,2.47,0.70
7548,2.03,0.00,2.47,0.70
7549,2.03,0.00,2.47,0.70
7550,2.03,0.00,2.47,0.70
7551,2.03,0.00,2.47,0.70
7552,2.03,0.00,2.47,0.70
7553,2.03,0.00,2.47,0.70
7554,2.03,0.00,2.47,0.70
7555,2.03,0.00,2.47,0.70
7556,2.03,0.00,2.47,0.70
7557,2.03,0.00,2.47,0.70
7558,2.03,0.00,2.47,0.70
7559,2.03,0.00,2.47,0.70
7560,2.03,0.00,2.47,0.70
7561,2.03,0.00,2.47,0.70
7562,2.03,0.00,2.47,0.70
7563,2.03,0.00,2.47,0.70
7564,2.03,0.00,2.47,0.70
7565,2.03,0.00,2.47,0.70
7566,2.03,0.00,2.47,0.70
7567,2.03,0.00,2.47,0.70
7568,2.03,0.00,2.47,0.70
7569,2.03,0.00,2.47,0.70
7570,2.03,0.00,2.47,0.70
7571,2.03,0.00,2.47,0.70
7572,2.03,0.00,2.47,0.70
7573,2.03,0.00,2.47,0.70
7574,2.03,0.00,2.47,0.70
7575,2.03,0.00,2.47,0.70
7576,2.03,0.00,2.47,0.70
7577,2.03,0.00,2.47,0.70
7578,2.03,0.00,2.47,0.70
7579,2.03,0.00,2.47,0.70
7580,2.03,0.00,2.47,0.70
7581,2.03,0.00,2.47,0.70
7582,2.03,0.00,2.47,0.70
7583,2.03,0.00,2.47,0.70
7584,2.03,0.00,2.47,0.70
7585,2.03,0.00,2.47,0.70
7586,2.03,0.00,2.47,0.70
7587,2.03,0.00,2.47,0.70
7588,2.03,0.00,2.47,0.70
7589,2.03,0.00,2.47,0.70
7590,2.03,0.00,2.47,0.70
7591,2.03,0.00,2.47,0.70
7592,2.03,0.00,2.47,0.70
7593,2.03,0.00,2.47,0.70
7594,2.03,0.00,2.47,0.70
7595,2.03,0.00,2.47,0.70
7596,2.03,0.00,2.47,0.70
7597,2.03,0.00,2.47,0.70
7598,2.03,0.00,2.47,0.70
7599,2.03,0.00,2.47,0.70
7600,2.03,0.00,2.47,0.70
7601,2.03,0.00,2.47,0.70
7602,2.03,0.00,2.47,0.70
7603,2.03,0.00,2.47,0.70
7604,2.03,0.00,2.47,0.70
7605,2.03,0.00,2.47,0.70
7606,2.03,0.00,2.47,0.70
7607,2.03,0.00,2.47,0.70
7608,2.03,0.00,2.47,0.70
7609,2.03,0.00,2.47,0.70
7610,2.03,0.00,2.47,0.70
7611,2.03,0.00,2.47,0.70
7612,2.03,0.00,2.47,0.70
7613,2.03,0.00,2.47,0.70
7614,2.03,0.00,2.47,0.70
7615,2.03,0.00,2.47,0.70
7616,2.03,0.00,2.47,0.70
7617,2.03,0.00,2.47,0.70
7618,2.03,0.00,2.47,0.70
7619,2.03,0.00,2.47,0.70
7620,2.03,0.00,2.47,0.70
7621,2.03,0.00,2.47,0.70
7622,2.03,0.00,2.47,0.70
7623,2.03,0.00,2.47,0.70
7624,2.03,0.00,2.47,0.70
7625,2.03,0.00,2.47,0.70
7626,2.03,0.00,2.47,0.70
7627,2.03,0.00,2.47,0.70
7628,2.03,0.00,2.47,0.70
7629,2.03,0.00,2.47,0.70
7630,2.03,0.00,2.47,0.70
7631,2.03,0.00,2.47,0.70
7632,2.03,0.00,2.47,0.70
7633,2.03,0.00,2.47,0.70
7634,2.03,0.00,2.47,0.70
7635,2.03,0.00,2.47,0.70
7636,2.03,0.00,2.47,0.70
7637,2.03,0.00,2.47,0.70
7638,2.03,0.00,2.47,0.70
7639,2.03,0.00,2.47,0.70
7640,2.03,0.00,2.47,0.70
7641,2.03,0.00,2.47,0.70
7642,2.03,0.00,2.47,0.70
7643,2.03,0.00,2.47,0.70
7644,2.03,0.00,2.47,0.70
7645,2.03,0.00,2.47,0.70
7646,2.03,0.00,2.47,0.70
7647,2.03,0.00,2.47,0.70
7648,2.03,0.00,2.47,0.70
7649,2.03,0.00,2.47,0.70
7650,2.03,0.00,2.47,0.70
7651,2.03,0.00,2.47,0.70
7652,2.03,0.00,2.47,0.70
7653,2.03,0.00,2.47,0.70
7654,2.03,0.00,2.47,0.70
7655,2.03,0.00,2.47,0.70
7656,2.03,0.00,2.47,0.70
7657,2.03,0.00,2.47,0.70
7658,2.03,0.00,2.47,0.70
7659,2.03,0.00,2.47,0.70
7660,2.03,0.00,2.47,0.70
7661,2.03,0.00,2.47,0.70
7662,2.03,0.00,2.47,0.70
7663,2.03,0.00,2.47,0.70
7664,2.03,0.00,2.47,0.70
7665,2.03,0.00,2.47,0.70
7666,2.03,0.00,2.47,0.70
7667,2.03,0.00,2.47,0.70
7668,2.03,0.00,2.47,0.70
7669,2.03,0.00,2.47,0.70
7670,2.03,0.00,2.47,0.70
7671,2.03,0.00,2.47,0.70
7672,2.03,0.00,2.47,0.70
7673,2.03,0.00,2.47,0.70
7674,2.03,0.00,2.47,0.70
7675,2.03,0.00,2.47,0.70
7676,2.03,0.00,2.47,0.70
7677,2.03,0.00,2.47,0.70
7678,2.03,0.00,2.47,0.70
7679,2.03,0.00,2.47,0.70
7680,2.03,0.00,2.47,0.70
7681,2.03,0.00,2.47,0.70
7682,2.03,0.00,2.47,0.70
7683,2.03,0.00,2.47,0.70
7684,2.03,0.00,2.47,0.70
7685,2.03,0.00,2.47,0.70
7686,2.03,0.00,2.47,0.70
7687,2.03,0.00,2.47,0.70
7688,2.03,0.00,2.47,0.70
7689,2.03,0.00,2.47,0.70
7690,2.03,0.00,2.47,0.70
7691,2.03,0.00,2.47,0.70
7692,2.03,0.00,2.47,0.70
7693,2.03,0.00,2.47,0.70
7694,2.03,0.00,2.47,0.70
7695,2.03,0.00,2.47,0.70
7696,2.03,0.00,2.47,0.70
7697,2.03,0.00,2.47,0.70
7698,2.03,0.00,2.47,0.70
7699,2.03,0.00,2.47,0.70
7700,2.03,0.00,2.47,0.70
7701,2.03,0.00,2.47,0.70
7702,2.03,0.00,2.47,0.70
7703,2.03,0.00,2.47,0.70
7704,2.03,0.00,2.47,0.70
7705,2.03,0.00,2.47,0.70
7706,2.03,0.00,2.47,0.70
7707,2.03,0.00,2.47,0.70
7708,2.03,0.00,2.47,0.70
7709,2.03,0.00,2.47,0.70
7710,2.03,0.00,2.47,0.70
7711,2.03,0.00,2.47,0.70
7712,2.03,0.00,2.47,0.70
7713,2.03,0.00,2.47,0.70
7714,2.03,0.00,2.47,0.70
7715,2.03,0.00,2.47,0.70
7716,2.03,0.00,2.47,0.70
7717,2.03,0.00,2.47,0.70
7718,2.03,0.00,2.47,0.70
7719,2.03,0.00,2.47,0.70
7720,2.03,0.00,2.47,0.70
7721,2.03,0.00,2.47,0.70
7722,2.03,0.00,2.47,0.70
7723,2.03,0.00,2.47,0.70
7724,2.03,0.00,2.47,0.70
7725,2.03,0.00,2.47,0.70
7726,2.03,0.00,2.47,0.70
7727,2.03,0.00,2.47,0.70
7728,2.03,0.00,2.47,0.70
7729,2.03,0.00,2.47,0.70
7730,2.03,0.00,2.47,0.70
7731,2.03,0.00,2.47,0.70
7732,2.03,0.00,2.47,0.70
7733,2.03,0.00,2.47,0.70
7734,2.03,0.00,2.47,0.70
7735,2.03,0.00,2.47,0.70
7736,2.03,0.00,2.47,0.70
7737,2.03,0.00,2.47,0.70
7738,2.03,0.00,2.47,0.70
7739,2.03,0.00,2.47,0.70
7740,2.03,0.00,2.47,0.70
7741,2.03,0.00,2.47,0.70
7742,2.03,0.00,2.47,0.70
7743,2.03,0.00,2.47,0.70
7744,2.03,0.00,2.47,0.70
7745,2.03,0.00,2.47,0.70
7746,2.03,0.00,2.47,0.70
7747,2.03,0.00,2.47,0.70
7748,2.03,0.00,2.47,0.70
7749,2.03,0.00,2.47,0.70
7750,2.03,0.00,2.47,0.70
7751,2.03,0.00,2.47,0.70
7752,2.03,0.00,2.47,0.70
7753,2.03,0.00,2.47,0.70
7754,2.03,0.00,2.47,0.70
7755,2.03,0.00,2.47,0.70
7756,2.03,0.00,2.47,0.70
7757,2.03,0.00,2.47,0.70
7758,2.03,0.00,2.47,0.70
7759,2.03,0.00,2.47,0.70
7760,2.03,0.00,2.47,0.70
7761,2.03,0.00,2.47,0.70
7762,2.03,0.00,2.47,0.70
7763,2.03,0.00,2.47,0.70
7764,2.03,0.00,2.47,0.70
7765,2.03,0.00,2.47,0.70
7766,2.03,0.00,2.47,0.70
7767,2.03,0.00,2.47,0.70
7768,2.03,0.00,2.47,0.70
7769,2.03,0.00,2.47,0.70
7770,2.03,0.00,2.47,0.70
7771,2.03,0.00,2.47,0.70
7772,2.03,0.00,2.47,0.70
7773,2.03,0.00,2.47,0.70
7774,2.03,0.00,2.47,0.70
7775,2.03,0.00,2.47,0.70
7776,2.03,0.00,2.47,0.70
7777,2.03,0.00,2.47,0.70
7778,2.03,0.00,2.47,0.70
7779,2.03,0.00,2.47,0.70
7780,2.03,0.00,2.47,0.70
7781,2.03,0.00,2.47,0.70
7782,2.03,0.00,2.47,0.70
7783,2.03,0.00,2.47,0.70
7784,2.03,0.00,2.47,0.70
7785,2.03,0.00,2.47,0.70
7786,2.03,0.00,2.47,0.70
7787,2.03,0.00,2.47,0.70
7788,2.03,0.00,2.47,0.70
7789,2.03,0.00,2.47,0.70
7790,2.03,0.00,2.47,0.70
7791,2.03,0.00,2.47,0.70
7792,2.03,0.00,2.47,0.70
7793,2.03,0.00,2.47,0.70
7794,2.03,0.00,2.47,0.70
7795,2.03,0.00,2.47,0.70
7796,2.03,0.00,2.47,0.70
7797,2.03,0.00,2.47,0.70
7798,2.03,0.00,2.47,0.70
7799,2.03,0.00,2.47,0.70
7800,2.03,0.00,2.47,0.70
7801,2.03,0.00,2.47,0.70
7802,2.03,0.00,2.47,0.70
7803,2.03,0.00,2.47,0.70
7804,2.03,0.00,2.47,0.70
7805,2.03,0.00,2.47,0.70
7806,2.03,0.00,2.47,0.70
7807,2.03,0.00,2.47,0.70
7808,2.03,0.00,2.47,0.70
7809,2.03,0.00,2.47,0.70
7810,2.03,0.00,2.47,0.70
7811,2.03,0.00,2.47,0.70
7812,2.03,0.00,2.47,0.70
7813,2.03,0.00,2.47,0.70
7814,2.03,0.00,2.47,0.70
7815,2.03,0.00,2.47,0.70
7816,2.03,0.00,2.47,0.70
7817,2.03,0.00,2.47,0.70
7818,2.03,0.00,2.47,0.70
7819,2.03,0.00,2.47,0.70
7820,2.03,0.00,2.47,0.70
7821,2.03,0.00,2.47,0.70
7822,2.03,0.00,2.47,0.70
7823,2.03,0.00,2.47,0.70
7824,2.03,0.00,2.47,0.70
7825,2.03,0.00,2.47,0.70
7826,2.03,0.00,2.47,0.70
7827,2.03,0.00,2.47,0.70
7828,2.03,0.00,2.47,0.70
7829,2.03,0.00,2.47,0.70
7830,2.03,0.00,2.47,0.70
7831,2.03,0.00,2.47,0.70
7832,2.03,0.00,2.47,0.70
7833,2.03,0.00,2.47,0.70
7834,2.03,0.00,2.47,0.70
7835,2.03,0.00,2.47,0.70
7836,2.03,0.00,2.47,0.70
7837,2.03,0.00,2.47,0.70
7838,2.03,0.00,2.47,0.70
7839,2.03,0.00,2.47,0.70
7840,2.03,0.00,2.47,0.70
7841,2.03,0.00,2.47,0.70
7842,2.03,0.00,2.47,0.70
7843,2.03,0.00,2.47,0.70
7844,2.03,0.00,2.47,0.70
7845,2.03,0.00,2.47,0.70
7846,2.03,0.00,2.47,0.70
7847,2.03,0.00,2.47,0.70
7848,2.03,0.00,2.47,0.70
7849,2.03,0.00,2.47,0.70
7850,2.03,0.00,2.47,0.70
7851,2.03,0.00,2.47,0.70
7852,2.03,0.00,2.47,0.70
7853,2.03,0.00,2.47,0.70
7854,2.03,0.00,2.47,0.70
7855,2.03,0.00,2.47,0.70
7856,2.03,0.00,2.47,0.70
7857,2.03,0.00,2.47,0.70
7858,2.03,0.00,2.47,0.70
7859,2.03,0.00,2.47,0.70
7860,2.03,0.00,2.47,0.70
7861,2.03,0.00,2.47,0.70
7862,2.03,0.00,2.47,0.70
7863,2.03,0.00,2.47,0.70
7864,2.03,0.00,2.47,0.70
7865,2.03,0.00,2.47,0.70
7866,2.03,0.00,2.47,0.70
7867,2.03,0.00,2.47,0.70
7868,2.03,0.00,2.47,0.70
7869,2.03,0.00,2.47,0.70
7870,2.03,0.00,2.47,0.70
7871,2.03,0.00,2.47,0.70
7872,2.03,0.00,2.47,0.70
7873,2.03,0.00,2.47,0.70
7874,2.03,0.00,2.47,0.70
7875,2.03,0.00,2.47,0.70
7876,2.03,0.00,2.47,0.70
7877,2.03,0.00,2.47,0.70
7878,2.03,0.00,2.47,0.70
7879,2.03,0.00,2.47,0.70
7880,2.03,0.00,2.47,0.70
7881,2.03,0.00,2.47,0.70
7882,2.03,0.00,2.47,0.70
7883,2.03,0.00,2.47,0.70
7884,2.03,0.00,2.47,0.70
7885,2.03,0.00,2.47,0.70
7886,2.03,0.00,2.47,0.70
7887,2.03,0.00,2.47,0.70
7888,2.03,0.00,2.47,0.70
7889,2.03,0.00,2.47,0.70
7890,2.03,0.00,2.47,0.70
7891,2.03,0.00,2.47,0.70
7892,2.03,0.00,2.47,0.70
7893,2.03,0.00,2.47,0.70
7894,2.03,0.00,2.47,0.70
7895,2.03,0.00,2.47,0.70
7896,2.03,0.00,2.47,0.70
7897,2.03,0.00,2.47,0.70
7898,2.03,0.00,2.47,0.70
7899,2.03,0.00,2.47,0.70
7900,2.03,0.00,2.47,0.70
7901,2.03,0.00,2.47,0.70
7902,2.03,0.00,2.47,0.70
7903,2.03,0.00,2.47,0.70
7904,2.03,0.00,2.47,0.70
7905,2.03,0.00,2.47,0.70
7906,2.03,0.00,2.47,0.70
7907,2.03,0.00,2.47,0.70
7908,2.03,0.00,2.47,0.70
7909,2.03,0.00,2.47,0.70
7910,2.03,0.00,2.47,0.70
7911,2.03,0.00,2.47,0.70
7912,2.03,0.00,2.47,0.70
7913,2.03,0.00,2.47,0.70
7914,2.03,0.00,2.47,0.70
7915,2.03,0.00,2.47,0.70
7916,2.03,0.00,2.47,0.70
7917,2.03,0.00,2.47,0.70
7918,2.03,0.00,2.47,0.70
7919,2.03,0.00,2.47,0.70
7920,2.03,0.00,2.47,0.70
7921,2.03,0.00,2.47,0.70
7922,2.03,0.00,2.47,0.70
7923,2.03,0.00,2.47,0.70
7924,2.03,0.00,2.47,0.70
7925,2.03,0.00,2.47,0.70
7926,2.03,0.00,2.47,0.70
7927,2.03,0.00,2.47,0.70
7928,2.03,0.00,2.47,0.70
7929,2.03,0.00,2.47,0.70
7930,2.03,0.00,2.47,0.70
7931,2.03,0.00,2.47,0.70
7932,2.03,0.00,2.47,0.70
7933,2.03,0.00,2.47,0.70
7934,2.03,0.00,2.47,0.70
7935,2.03,0.00,2.47,0.70
7936,2.03,0.00,2.47,0.70
7937,2.03,0.00,2.47,0.70
7938,2.03,0.00,2.47,0.70
7939,2.03,0.00,2.47,0.70
7940,2.03,0.00,2.47,0.70
7941,2.03,0.00,2.47,0.70
7942,2.03,0.00,2.47,0.70
7943,2.03,0.00,2.47,0.70
7944,2.03,0.00,2.47,0.70
7945,2.03,0.00,2.47,0.70
7946,2.03,0.00,2.47,0.70
7947,2.03,0.00,2.47,0.70
7948,2.03,0.00,2.47,0.70
7949,2.03,0.00,2.47,0.70
7950,2.03,0.00,2.47,0.70
7951,2.03,0.00,2.47,0.70
7952,2.03,0.00,2.47,0.70
7953,2.03,0.00,2.47,0.70
7954,2.03,0.00,2.47,0.70
7955,2.03,0.00,2.47,0.70
7956,2.03,0.00,2.47,0.70
7957,2.03,0.00,2.47,0.70
7958,2.03,0.00,2.47,0.70
7959,2.03,0.00,2.47,0.70
7960,2.03,0.00,2.47,0.70
7961,2.03,0.00,2.47,0.70
7962,2.03,0.00,2.47,0.70
7963,2.03,0.00,2.47,0.70
7964,2.03,0.00,2.47,0.70
7965,2.03,0.00,2.47,0.70
7966,2.03,0.00,2.47,0.70
7967,2.03,0.00,2.47,0.70
7968,2.03,0.00,2.47,0.70
7969,2.03,0.00,2.47,0.70
7970,2.03,0.00,2.47,0.70
7971,2.03,0.00,2.47,0.70
7972,2.03,0.00,2.47,0.70
7973,2.03,0.00,2.47,0.70
7974,2.03,0.00,2.47,0.70
7975,2.03,0.00,2.47,0.70
7976,2.03,0.00,2.47,0.70
7977,2.03,0.00,2.47,0.70
7978,2.03,0.00,2.47,0.70
7979,2.03,0.00,2.47,0.70
7980,2.03,0.00,2.47,0.70
7981,2.03,0.00,2.47,0.70
7982,2.03,0.00,2.47,0.70
7983,2.03,0.00,2.47,0.70
7984,2.03,0.00,2.47,0.70
7985,2.03,0.00,2.47,0.70
7986,2.03,0.00,2.47,0.70
7987,2.03,0.00,2.47,0.70
7988,2.03,0.00,2.47,0.70
7989,2.03,0.00,2.47,0.70
7990,2.03,0.00,2.47,0.70
7991,2.03,0.00,2.47,0.70
7992,2.03,0.00,2.47,0.70
7993,2.03,0.00,2.47,0.70
7994,2.03,0.00,2.47,0.70
7995,2.03,0.00,2.47,0.70
7996,2.03,0.00,2.47,0.70
7997,2.03,0.00,2.47,0.70
7998,2.03,0.00,2.47,0.70
7999,2.03,0.00,2.47,0.70
8000,2.03,0.00,2.47,0.70
8001,2.03,0.00,2.47,0.70
8002,2.03,0.00,2.47,0.70
8003,2.03,0.00,2.47,0.70
8004,2.03,0.00,2.47,0.70
8005,2.03,0.00,2.47,0.70
8006,2.03,0.00,2.47,0.70
8007,2.03,0.00,2.47,0.70
8008,2.03,0.00,2.47,0.70
8009,2.03,0.00,2.47,0.70
8010,2.03,0.00,2.47,0.70
8011,2.03,0.00,2.47,0.70
8012,2.03,0.00,2.47,0.70
8013,2.03,0.00,2.47,0.70
8014,2.03,0.00,2.47,0.70
8015,2.03,0.00,2.47,0.70
8016,2.03,0.00,2.47,0.70
8017,2.03,0.00,2.47,0.70
8018,2.03,0.00,2.47,0.70
8019,2.03,0.00,2.47,0.70
8020,2.03,0.00,2.47,0.70
8021,2.03,0.00,2.47,0.70
8022,2.03,0.00,2.47,0.70
8023,2.03,0.00,2.47,0.70
8024,2.03,0.00,2.47,0.70
8025,2.03,0.00,2.47,0.70
8026,2.03,0.00,2.47,0.70
8027,2.03,0.00,2.47,0.70
8028,2.03,0.00,2.47,0.70
8029,2.03,0.00,2.47,0.70
8030,2.03,0.00,2.47,0.70
8031,2.03,0.00,2.47,0.70
8032,2.03,0.00,2.47,0.70
8033,2.03,0.00,2.47,0.70
8034,2.03,0.00,2.47,0.70
8035,2.03,0.00,2.47,0.70
8036,2.03,0.00,2.47,0.70
8037,2.03,0.00,2.47,0.70
8038,2.03,0.00,2.47,0.70
8039,2.03,0.00,2.47,0.70
8040,2.03,0.00,2.47,0.70
8041,2.03,0.00,2.47,0.70
8042,2.03,0.00,2.47,0.70
8043,2.03,0.00,2.47,0.70
8044,2.03,0.00,2.47,0.70
8045,2.03,0.00,2.47,0.70
8046,2.03,0.00,2.47,0.70
8047,2.03,0.00,2.47,0.70
8048,2.03,0.00,2.47,0.70
8049,2.03,0.00,2.47,0.70
8050,2.03,0.00,2.47,0.70
8051,2.03,0.00,2.47,0.70
8052,2.03,0.00,2.47,0.70
8053,2.03,0.00,2.47,0.70
8054,2.03,0.00,2.47,0.70
8055,2.03,0.00,2.47,0.70
8056,2.03,0.00,2.47,0.70
8057,2.03,0.00,2.47,0.70
8058,2.03,0.00,2.47,0.70
8059,2.03,0.00,2.47,0.70
8060,2.03,0.00,2.47,0.70
8061,2.03,0.00,2.47,0.70
8062,2.03,0.00,2.47,0.70
8063,2.03,0.00,2.47,0.70
8064,2.03,0.00,2.47,0.70
8065,2.03,0.00,2.47,0.70
8066,2.03,0.00,2.47,0.70
8067,2.03,0.00,2.47,0.70
8068,2.03,0.00,2.47,0.70
8069,2.03,0.00,2.47,0.70
8070,2.03,0.00,2.47,0.70
8071,2.03,0.00,2.47,0.70
8072,2.03,0.00,2.47,0.70
8073,2.03,0.00,2.47,0.70
8074,2.03,0.00,2.47,0.70
8075,2.03,0.00,2.47,0.70
8076,2.03,0.00,2.47,0.70
8077,2.03,0.00,2.47,0.70
8078,2.03,0.00,2.47,0.70
8079,2.03,0.00,2.47,0.70
8080,2.03,0.00,2.47,0.70
8081,2.03,0.00,2.47,0.70
8082,2.03,0.00,2.47,0.70
8083,2.03,0.00,2.47,0.70
8084,2.03,0.00,2.47,0.70
8085,2.03,0.00,2.47,0.70
8086,2.03,0.00,2.47,0.70
8087,2.03,0.00,2.47,0.70
8088,2.03,0.00,2.47,0.70
8089,2.03,0.00,2.47,0.70
8090,2.03,0.00,2.47,0.70
8091,2.03,0.00,2.47,0.70
8092,2.03,0.00,2.47,0.70
8093,2.03,0.00,2.47,0.70
8094,2.03,0.00,2.47,0.70
8095,2.03,0.00,2.47,0.70
8096,2.03,0.00,2.47,0.70
8097,2.03,0.00,2.47,0.70
8098,2.03,0.00,2.47,0.70
8099,2.03,0.00,2.47,0.70
8100,2.03,0.00,2.47,0.70
8101,2.03,0.00,2.47,0.70
8102,2.03,0.00,2.47,0.70
8103,2.03,0.00,2.47,0.70
8104,2.03,0.00,2.47,0.70
8105,2.03,0.00,2.47,0.70
8106,2.03,0.00,2.47,0.70
8107,2.03,0.00,2.47,0.70
8108,2.03,0.00,2.47,0.70
8109,2.03,0.00,2.47,0.70
8110,2.03,0.00,2.47,0.70
8111,2.03,0.00,2.47,0.70
8112,2.03,0.00,2.47,0.70
8113,2.03,0.00,2.47,0.70
8114,2.03,0.00,2.47,0.70
8115,2.03,0.00,2.47,0.70
8116,2.03,0.00,2.47,0.70
8117,2.03,0.00,2.47,0.70
8118,2.03,0.00,2.47,0.70
8119,2.03,0.00,2.47,0.70
8120,2.03,0.00,2.47,0.70
8121,2.03,0.00,2.47,0.70
8122,2.03,0.00,2.47,0.70
8123,2.03,0.00,2.47,0.70
8124,2.03,0.00,2.47,0.70
8125,2.03,0.00,2.47,0.70
8126,2.03,0.00,2.47,0.70
8127,2.03,0.00,2.47,0.70
8128,2.03,0.00,2.47,0.70
8129,2.03,0.00,2.47,0.70
8130,2.03,0.00,2.47,0.70
8131,2.03,0.00,2.47,0.70
8132,2.03,0.00,2.47,0.70
8133,2.03,0.00,2.47,0.70
8134,2.03,0.00,2.47,0.70
8135,2.03,0.00,2.47,0.70
8136,2.03,0.00,2.47,0.70
8137,2.03,0.00,2.47,0.70
8138,2.03,0.00,2.47,0.70
8139,2.03,0.00,2.47,0.70
8140,2.03,0.00,2.47,0.70
8141,2.03,0.00,2.47,0.70
8142,2.03,0.00,2.47,0.70
8143,2.03,0.00,2.47,0.70
8144,2.03,0.00,2.47,0.70
8145,2.03,0.00,2.47,0.70
8146,2.03,0.00,2.47,0.70
8147,2.03,0.00,2.47,0.70
8148,2.03,0.00,2.47,0.70
8149,2.03,0.00,2.47,0.70
8150,2.03,0.00,2.47,0.70
8151,2.03,0.00,2.47,0.70
8152,2.03,0.00,2.47,0.70
8153,2.03,0.00,2.47,0.70
8154,2.03,0.00,2.47,0.70
8155,2.03,0.00,2.47,0.70
8156,2.03,0.00,2.47,0.70
8157,2.03,0.00,2.47,0.70
8158,2.03,0.00,2.47,0.70
8159,2.03,0.00,2.47,0.70
8160,2.03,0.00,2.47,0.70
8161,2.03,0.00,2.47,0.70
8162,2.03,0.00,2.47,0.70
8163,2.03,0.00,2.47,0.70
8164,2.03,0.00,2.47,0.70
8165,2.03,0.00,2.47,0.70
8166,2.03,0.00,2.47,0.70
8167,2.03,0.00,2.47,0.70
8168,2.03,0.00,2.47,0.70
8169,2.03,0.00,2.47,0.70
8170,2.03,0.00,2.47,0.70
8171,2.03,0.00,2.47,0.70
8172,2.03,0.00,2.47,0.70
8173,2.03,0.00,2.47,0.70
8174,2.03,0.00,2.47,0.70
8175,2.03,0.00,2.47,0.70
8176,2.03,0.00,2.47,0.70
8177,2.03,0.00,2.47,0.70
8178,2.03,0.00,2.47,0.70
8179,2.03,0.00,2.47,0.70
8180,2.03,0.00,2.47,0.70
8181,2.03,0.00,2.47,0.70
8182,2.03,0.00,2.47,0.70
8183,2.03,0.00,2.47,0.70
8184,2.03,0.00,2.47,0.70
8185,2.03,0.00,2.47,0.70
8186,2.03,0.00,2.47,0.70
8187,2.03,0.00,2.47,0.70
8188,2.03,0.00,2.47,0.70
8189,2.03,0.00,2.47,0.70
8190,2.03,0.00,2.47,0.70
8191,2.03,0.00,2.47,0.70
8192,2.03,0.00,2.47,0.70
8193,2.03,0.00,2.47,0.70
8194,2.03,0.00,2.47,0.70
8195,2.03,0.00,2.47,0.70
8196,2.03,0.00,2.47,0.70
8197,2.03,0.00,2.47,0.70
8198,2.03,0.00,2.47,0.70
8199,2.03,0.00,2.47,0.70
8200,2.03,0.00,2.47,0.70
8201,2.03,0.00,2.47,0.70
8202,2.03,0.00,2.47,0.70
8203,2.03,0.00,2.47,0.70
8204,2.03,0.00,2.47,0.70
